"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000213875",0,NA,NA,NA,NA,NA
"ENSG00000213876",0,NA,NA,NA,NA,NA
"ENSG00000213877",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954151,0.876769558794206,NA
"ENSG00000213880",0,NA,NA,NA,NA,NA
"ENSG00000213881",0.238064517476722,0.173365714697881,3.5338115409304,0.0490591285612918,0.960872174846211,NA
"ENSG00000213882",0,NA,NA,NA,NA,NA
"ENSG00000213885",6.87217995099813,-0.71380061474718,0.671777594079597,-1.06255496020995,0.287983821424177,NA
"ENSG00000213886",0,NA,NA,NA,NA,NA
"ENSG00000213889",25.1000808488104,1.01129869995859,0.5084398642407,1.98902322788724,0.0466986391970288,0.19163592616794
"ENSG00000213891",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000213892",0,NA,NA,NA,NA,NA
"ENSG00000213896",0,NA,NA,NA,NA,NA
"ENSG00000213900",0,NA,NA,NA,NA,NA
"ENSG00000213901",37.3350943508288,0.289254812559159,0.361417051290776,0.800335267874345,0.423516574676001,0.715820279514028
"ENSG00000213903",60.4460344834797,-0.226131076039979,0.286572328893032,-0.78908901258358,0.430059983280343,0.72060576770988
"ENSG00000213906",24.1930673722923,0.332742022316418,0.338277107982422,0.983637421701349,0.325293818596936,0.631207544221728
"ENSG00000213908",0,NA,NA,NA,NA,NA
"ENSG00000213911",0,NA,NA,NA,NA,NA
"ENSG00000213916",0,NA,NA,NA,NA,NA
"ENSG00000213917",0.238064517476722,0.173365714697881,3.5338115409304,0.0490591285612918,0.960872174846211,NA
"ENSG00000213918",648.06114535231,-0.58366046083902,0.215577193931149,-2.70743138546199,0.00678060855610711,0.0475868010112337
"ENSG00000213920",98.1657221825515,0.302781915918411,0.286652223453712,1.05626920409115,0.290845241435255,0.593972017807132
"ENSG00000213921",0,NA,NA,NA,NA,NA
"ENSG00000213923",2441.20289900081,0.182543927747874,0.123020240259273,1.48385279823182,0.137847976496292,0.385043822212531
"ENSG00000213924",0,NA,NA,NA,NA,NA
"ENSG00000213925",0.238064517476722,0.173365714697881,3.5338115409304,0.0490591285612918,0.960872174846211,NA
"ENSG00000213926",0,NA,NA,NA,NA,NA
"ENSG00000213927",5.98705776766855,-0.757366298091651,0.794343198755072,-0.953449717047527,0.340362261503433,NA
"ENSG00000213928",872.129380693809,0.0388101201386892,0.117097792813712,0.331433404559821,0.740317136185905,0.911584451400063
"ENSG00000213930",282.262519549578,-0.469626444854966,0.151489254300664,-3.10006440405924,0.00193478567562437,0.0180100362982981
"ENSG00000213931",0.86541729679697,-0.223920946394881,1.75330412110898,-0.127713694218233,0.898375552425207,NA
"ENSG00000213934",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000213935",0,NA,NA,NA,NA,NA
"ENSG00000213937",0.593774444274315,-1.64015133814703,2.9786369573964,-0.550638215266311,0.581881706417992,NA
"ENSG00000213938",0.58473414968965,0.511344374606521,3.4992955209825,0.146127805308352,0.88382049655288,NA
"ENSG00000213939",0.96137449353731,-0.647109723671629,1.69331624528589,-0.382155268086011,0.702346199137517,NA
"ENSG00000213940",0.186293186425353,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000213942",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954151,0.876769558794206,NA
"ENSG00000213943",0.614825400597752,0.424116276530406,3.03298947697581,0.139834404223945,0.888790829703445,NA
"ENSG00000213946",0,NA,NA,NA,NA,NA
"ENSG00000213949",1235.32290687929,0.35788699165215,0.230884702081276,1.55006801414746,0.121125192244848,0.357312239296498
"ENSG00000213950",0.536392160866912,0.219752675664663,3.09082487120869,0.0710983911484856,0.943319448609739,NA
"ENSG00000213954",0,NA,NA,NA,NA,NA
"ENSG00000213956",0.186293186425353,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000213958",0,NA,NA,NA,NA,NA
"ENSG00000213959",0,NA,NA,NA,NA,NA
"ENSG00000213962",0,NA,NA,NA,NA,NA
"ENSG00000213964",0,NA,NA,NA,NA,NA
"ENSG00000213965",147.415903088866,0.36539106609274,0.154694026141276,2.36202441171868,0.0181754453196392,0.100024389304482
"ENSG00000213967",15.5702144434478,-0.357791121956088,0.43504534970211,-0.822422586981056,0.410836428613582,0.706416633895629
"ENSG00000213970",0.441317717557086,-2.19271258703585,3.05959122838307,-0.71666847737521,0.473578680739255,NA
"ENSG00000213972",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000213973",5.30158408233799,0.137013144609059,0.815791095599665,0.167951262704509,0.866621621055748,NA
"ENSG00000213976",3.68435993724679,0.0856219486609419,0.916203113980771,0.0934530207924386,0.925543670272646,NA
"ENSG00000213977",2827.15554472617,-0.0296665593867784,0.114348394150938,-0.259440105014672,0.795295689379393,0.93399140940221
"ENSG00000213979",0.457968279447127,-1.01576707511806,3.09950058540188,-0.327719594537957,0.743123686576771,NA
"ENSG00000213983",549.061158210058,-0.0378518284222668,0.135972523771812,-0.27837850892427,0.780721815149788,0.928634993420841
"ENSG00000213985",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000213987",0,NA,NA,NA,NA,NA
"ENSG00000213988",27.0831522395283,-0.401712102867537,0.344661990560754,-1.16552481523699,0.243806621426709,0.537005712842861
"ENSG00000213995",854.574292619698,0.0957699059659994,0.110018670654887,0.870487758086227,0.38403390640472,0.683367949825951
"ENSG00000213996",60.8733903503354,0.702963422944447,0.28102518762743,2.5014249750325,0.0123694647621087,0.0757621339673753
"ENSG00000213997",0.773037124174722,-1.3374915571284,2.29451613355653,-0.582907889627809,0.559955309162749,NA
"ENSG00000213999",18.8262978630139,-0.74321423840194,0.704078729415818,-1.05558399558327,0.291158315985069,0.594204648375403
"ENSG00000214003",0,NA,NA,NA,NA,NA
"ENSG00000214009",0,NA,NA,NA,NA,NA
"ENSG00000214012",0,NA,NA,NA,NA,NA
"ENSG00000214013",517.556675661994,0.259748447212769,0.200182103104512,1.29756078682597,0.194438304279844,0.471242518113644
"ENSG00000214015",0,NA,NA,NA,NA,NA
"ENSG00000214016",1.37053540417981,0.941292622671122,1.31802524198539,0.714168888945719,0.475122752093275,NA
"ENSG00000214018",2.69905949557737,0.757147057972675,1.23319414754441,0.613972308805014,0.539233625971385,NA
"ENSG00000214019",0,NA,NA,NA,NA,NA
"ENSG00000214020",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954151,0.876769558794206,NA
"ENSG00000214021",1522.50866944888,0.0295314828376075,0.178639552299198,0.165313238068052,0.868697439704353,0.962892622002771
"ENSG00000214022",912.847018947933,0.0219889079304498,0.136243989007835,0.161393600485268,0.871783406674177,0.963663943805592
"ENSG00000214024",0,NA,NA,NA,NA,NA
"ENSG00000214025",0,NA,NA,NA,NA,NA
"ENSG00000214026",433.413081292172,0.0603795504301562,0.141546642538841,0.426569993799661,0.669692557006828,0.877454258661511
"ENSG00000214027",0,NA,NA,NA,NA,NA
"ENSG00000214029",131.54702949121,-0.312796859280011,0.18478819629056,-1.69273181707002,0.0905065261392831,0.297401028071044
"ENSG00000214031",5.05596583822203,-0.236283853412589,0.868038325366301,-0.27220440216494,0.785464857160901,NA
"ENSG00000214035",0,NA,NA,NA,NA,NA
"ENSG00000214041",0,NA,NA,NA,NA,NA
"ENSG00000214042",0,NA,NA,NA,NA,NA
"ENSG00000214045",0,NA,NA,NA,NA,NA
"ENSG00000214046",754.043755239109,0.0648997067137496,0.0866149856728892,0.749289585509491,0.453682683514359,0.73683906078552
"ENSG00000214047",0,NA,NA,NA,NA,NA
"ENSG00000214050",1.52984481118398,-0.630340397092742,1.29015789462492,-0.488576165536696,0.625141790539104,NA
"ENSG00000214051",0,NA,NA,NA,NA,NA
"ENSG00000214062",0.932636161421485,0.77266951872945,1.87090433038611,0.412992533172441,0.679612084379228,NA
"ENSG00000214063",1913.6957024567,0.144102634049888,0.110721532955846,1.30148698453582,0.193091816741056,0.469340424700859
"ENSG00000214064",0,NA,NA,NA,NA,NA
"ENSG00000214067",0,NA,NA,NA,NA,NA
"ENSG00000214070",0.228697488890791,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000214071",0,NA,NA,NA,NA,NA
"ENSG00000214073",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000214074",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954151,0.876769558794206,NA
"ENSG00000214076",0.318694117085766,-1.73042059295785,3.49374139101984,-0.495291551173663,0.620394333948306,NA
"ENSG00000214077",0,NA,NA,NA,NA,NA
"ENSG00000214078",1832.30101404015,-0.096195015115622,0.0801124385531714,-1.20075005645692,0.229848170517943,0.520180893977024
"ENSG00000214081",0.40849541798272,-2.04705699615808,3.47229165727014,-0.58954062567643,0.555498667908989,NA
"ENSG00000214087",391.26399206595,-0.00751830634288624,0.140729231388865,-0.0534239139138871,0.957394151869175,0.989675409873637
"ENSG00000214089",0.242239027747045,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000214093",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000214097",0.417069072714937,1.21599853498927,3.15334636533431,0.38562162037038,0.699776918690894,NA
"ENSG00000214100",1.60848905646824,1.29600787141108,1.65009584200349,0.785413694417599,0.432211054137518,NA
"ENSG00000214102",3.81383655368409,-0.634912479051085,0.943410637030197,-0.672996947596175,0.500949232836928,NA
"ENSG00000214107",0,NA,NA,NA,NA,NA
"ENSG00000214108",0.357421820090256,0.81908469991978,3.3025709677571,0.248014261590888,0.804123372323152,NA
"ENSG00000214110",34.7057598513322,0.72162592636762,0.93075825479662,0.775309724784877,0.438156664330966,0.726431002293917
"ENSG00000214111",0,NA,NA,NA,NA,NA
"ENSG00000214113",426.626992683274,-0.0312747184923592,0.17553828093816,-0.178164662005417,0.858593661306559,0.959518964026553
"ENSG00000214114",162.163552489238,0.302606001829011,0.28953653962048,1.04513924987037,0.295958615893239,0.599718121180507
"ENSG00000214121",3.01242037304318,0.0228205507293663,1.08586464324604,0.0210160178538897,0.983232878098099,NA
"ENSG00000214124",0,NA,NA,NA,NA,NA
"ENSG00000214125",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000214128",11.6445748152473,-0.639716636281498,0.584863100023617,-1.09378867679576,0.274047671397549,0.574457021912232
"ENSG00000214132",0,NA,NA,NA,NA,NA
"ENSG00000214135",261.99382865365,-0.151739749511152,0.143999526806813,-1.0537517231895,0.291996601487087,0.595009731960922
"ENSG00000214140",53.4319931911097,-0.454287970360985,0.315413358787049,-1.44029400691204,0.149784236260304,0.406390839136399
"ENSG00000214141",0.254141777701219,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000214142",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA
"ENSG00000214144",0,NA,NA,NA,NA,NA
"ENSG00000214147",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954151,0.876769558794206,NA
"ENSG00000214160",422.830510016397,0.220499678296165,0.203255521664718,1.08483979421672,0.277992617102328,0.579039772523004
"ENSG00000214161",0,NA,NA,NA,NA,NA
"ENSG00000214174",242.16841692376,-0.476010557185135,0.207392375657288,-2.29521724545811,0.021720677357801,0.112234615688808
"ENSG00000214176",578.45408676155,0.349200366422837,0.221708748726279,1.57504098701111,0.115246984110501,0.345695300921676
"ENSG00000214178",0,NA,NA,NA,NA,NA
"ENSG00000214182",4.85782282555005,-0.14794506500312,0.911768346861135,-0.162261681393566,0.871099788561618,NA
"ENSG00000214185",0.779954153372703,-0.684393456024482,2.03068597951921,-0.337025745451062,0.736097492250378,NA
"ENSG00000214189",162.608563007696,-0.324551090412664,0.217609065824331,-1.49144103524926,0.135845741267703,0.381987328536829
"ENSG00000214190",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000214192",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000214193",218.803665253502,0.0820611011528784,0.318315136169738,0.257798300578206,0.796562576112518,0.934983688583009
"ENSG00000214195",0,NA,NA,NA,NA,NA
"ENSG00000214198",16.4571025419563,0.742966194369788,0.552793750731563,1.34402061055602,0.17894172216804,0.449729900802351
"ENSG00000214199",17.7165120198867,-0.291450965706609,0.422233039553379,-0.690260918508163,0.49003012004201,0.762744724361381
"ENSG00000214200",0,NA,NA,NA,NA,NA
"ENSG00000214203",0.471150843802996,-1.23380023009048,3.1224116647845,-0.39514335793888,0.692737092005249,NA
"ENSG00000214204",0,NA,NA,NA,NA,NA
"ENSG00000214207",0,NA,NA,NA,NA,NA
"ENSG00000214210",0.847019289509372,-2.22237019860781,2.29311827063706,-0.969147656736609,0.33247152277461,NA
"ENSG00000214211",0,NA,NA,NA,NA,NA
"ENSG00000214212",14.4783436259826,-1.39279761364585,0.519085017991098,-2.68317821815796,0.0072926116611343,0.0504242945344217
"ENSG00000214215",0,NA,NA,NA,NA,NA
"ENSG00000214216",0,NA,NA,NA,NA,NA
"ENSG00000214222",0.229169940718143,-1.27294280041894,3.52673698421313,-0.360940667284538,0.71814380181505,NA
"ENSG00000214223",4.90901983306656,0.34798571644405,1.09317376757828,0.318326076571474,0.750237606033236,NA
"ENSG00000214226",33.332067233651,0.121090279285386,0.33052190108496,0.366360833844592,0.714095841223844,0.899586234721775
"ENSG00000214237",0.325094896959363,1.7915643958714,3.51151066673567,0.510197623160532,0.60991301719651,NA
"ENSG00000214243",0.699949182531981,-0.887932901352833,1.83276240551721,-0.4844779108737,0.628046737187984,NA
"ENSG00000214244",0.28602334731239,0.695546456598815,3.52545350230414,0.197292761383528,0.843598443602933,NA
"ENSG00000214245",0,NA,NA,NA,NA,NA
"ENSG00000214249",0.318908444250926,-0.551521675456542,3.42514402914353,-0.16102145508738,0.872076502422194,NA
"ENSG00000214252",0,NA,NA,NA,NA,NA
"ENSG00000214253",1118.65732038037,-0.029714741759009,0.114528432988836,-0.259452967123943,0.795285766549837,0.93399140940221
"ENSG00000214254",0,NA,NA,NA,NA,NA
"ENSG00000214255",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000214259",0,NA,NA,NA,NA,NA
"ENSG00000214262",0,NA,NA,NA,NA,NA
"ENSG00000214263",2.86101536787175,-0.0092731369216534,2.01926289670388,-0.00459233759843272,0.996335857611415,NA
"ENSG00000214264",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000214265",21.6833297780557,-0.378093369474412,0.451667238832457,-0.837106030651612,0.402532970874617,0.699846383181732
"ENSG00000214266",0,NA,NA,NA,NA,NA
"ENSG00000214268",0,NA,NA,NA,NA,NA
"ENSG00000214269",0.812753528330947,-1.21812930853321,1.95925597764737,-0.621730556104218,0.534119055888071,NA
"ENSG00000214273",0.637086312012309,-0.299665558737602,3.45853631113833,-0.0866451966320315,0.930953539247412,NA
"ENSG00000214274",183.9886473352,0.998486717499813,0.221819524928457,4.50134729042383,6.75240707729285e-06,0.000152407161230403
"ENSG00000214278",0,NA,NA,NA,NA,NA
"ENSG00000214279",54.9661967391367,-0.154812004763099,0.313547393930759,-0.493743554434665,0.621487301406127,0.84913021119634
"ENSG00000214280",1.373388589017,-0.364896805644304,1.73906664783725,-0.209823359040379,0.833805540990938,NA
"ENSG00000214281",0,NA,NA,NA,NA,NA
"ENSG00000214282",2.95882378263253,0.746820614212062,1.18337380531968,0.631094427521417,0.527978784504351,NA
"ENSG00000214283",0,NA,NA,NA,NA,NA
"ENSG00000214285",0,NA,NA,NA,NA,NA
"ENSG00000214286",0,NA,NA,NA,NA,NA
"ENSG00000214288",0,NA,NA,NA,NA,NA
"ENSG00000214289",0.900698166824509,3.39060359267302,2.53615533843037,1.33690690838025,0.181253025527789,NA
"ENSG00000214290",10.4382429744519,-0.692183795533232,0.643672614245108,-1.075366234658,0.282210792749507,0.583731556431478
"ENSG00000214295",0,NA,NA,NA,NA,NA
"ENSG00000214297",0.261425311005329,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000214298",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000214300",74.0165835986732,0.126509336553361,0.261769274906859,0.483285659091867,0.62889292121567,0.854126431718377
"ENSG00000214301",0,NA,NA,NA,NA,NA
"ENSG00000214309",25.8310923245325,-0.410999584588872,0.489411652220866,-0.839782998062728,0.401030067909857,0.699079233252163
"ENSG00000214313",0,NA,NA,NA,NA,NA
"ENSG00000214318",0,NA,NA,NA,NA,NA
"ENSG00000214319",0.136165139327573,-0.547972797545099,3.5338115409304,-0.155065653954151,0.876769558794206,NA
"ENSG00000214321",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954151,0.876769558794206,NA
"ENSG00000214322",0,NA,NA,NA,NA,NA
"ENSG00000214326",0,NA,NA,NA,NA,NA
"ENSG00000214329",0,NA,NA,NA,NA,NA
"ENSG00000214330",0,NA,NA,NA,NA,NA
"ENSG00000214331",94.270974535505,-0.248279710049224,0.264419076656306,-0.938962926536274,0.347749779103349,0.651426917531266
"ENSG00000214335",0,NA,NA,NA,NA,NA
"ENSG00000214336",1.68354097936652,0.407575431553275,1.34305438813732,0.303469044257053,0.761532434942823,NA
"ENSG00000214338",73.4263453707919,0.0108636363675878,0.209125745214161,0.0519478668514131,0.958570233505981,0.990104479222754
"ENSG00000214342",0,NA,NA,NA,NA,NA
"ENSG00000214344",0.213092680493646,-1.23127380044219,3.52871918600392,-0.348929380758274,0.727142327123918,NA
"ENSG00000214351",0,NA,NA,NA,NA,NA
"ENSG00000214354",0.228540214066793,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA
"ENSG00000214357",151.692775670625,-0.602440954586738,0.35370251302263,-1.70324194034831,0.0885228009039104,0.292746823988989
"ENSG00000214359",0.244875598953481,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000214360",0.723750187388819,2.02968216567881,2.33187854034042,0.870406468675896,0.384078312880626,NA
"ENSG00000214362",0.213092680493646,-1.23127380044219,3.52871918600392,-0.348929380758274,0.727142327123918,NA
"ENSG00000214366",0,NA,NA,NA,NA,NA
"ENSG00000214367",221.326126997147,-0.0331996005416895,0.15530783972574,-0.213766417717979,0.830729214376764,0.949843880959
"ENSG00000214369",0.946177700277739,0.755649022268812,1.67828175086487,0.450251587303148,0.65252904283396,NA
"ENSG00000214374",0,NA,NA,NA,NA,NA
"ENSG00000214376",15.9591435208117,0.120602635761886,0.492504755296145,0.244876083865155,0.806552380313774,0.938766968940371
"ENSG00000214380",0,NA,NA,NA,NA,NA
"ENSG00000214389",5.15660572526781,-1.26811643760152,0.940640045479579,-1.34814209079838,0.177612685856698,NA
"ENSG00000214391",1.19569806264204,-1.01818513187995,1.76193309362526,-0.577879566235394,0.563345431864629,NA
"ENSG00000214402",132.441162724274,-0.886569758932128,0.430019829217424,-2.06169506309874,0.0392367768956717,0.169637735108464
"ENSG00000214405",0,NA,NA,NA,NA,NA
"ENSG00000214413",246.778991892811,0.215001708290916,0.224113681815476,0.959342180938053,0.337386392357914,0.64281254400058
